unique ID,replicate,fungus,fungal_isolate,bacteria,bacterial_isolate,base_medium,medium_treatment,day,date,diameter (mm),Notes
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,2,10/26/2023,5,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,2,10/26/2023,5,
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,2,10/26/2023,5,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,2,10/26/2023,5,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,2,10/26/2023,5,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,2,10/26/2023,5,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,2,10/26/2023,5,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,2,10/26/2023,5,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,2,10/26/2023,5,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,2,10/26/2023,5,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,2,10/26/2023,5,
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,2,10/26/2023,5,
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,2,10/26/2023,5,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,2,10/26/2023,5,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,2,10/26/2023,5,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,2,10/26/2023,5,very few strands
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,2,10/26/2023,5,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,2,10/26/2023,5,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,2,10/26/2023,5,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,2,10/26/2023,5,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,2,10/26/2023,5,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,2,10/26/2023,5,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,2,10/26/2023,5,
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,2,10/26/2023,5,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,2,10/26/2023,5,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,2,10/26/2023,5,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,2,10/26/2023,5,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,2,10/26/2023,5,
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,2,10/26/2023,5,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,2,10/26/2023,5,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,2,10/26/2023,5,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,2,10/26/2023,5,very few strands
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,2,10/26/2023,5,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,2,10/26/2023,5,
A(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,4,10/28/2023,7,
A(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,4,10/28/2023,7,
A(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,4,10/28/2023,7.5,
A(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,4,10/28/2023,7,
B(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,4,10/28/2023,8,
B(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,4,10/28/2023,8.5,
B(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,4,10/28/2023,8,
B(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,4,10/28/2023,8,
Control(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,4,10/28/2023,7,
Control(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,4,10/28/2023,7,
Control(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,4,10/28/2023,7,
Control(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,4,10/28/2023,8,
AintoB(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,4,10/28/2023,7.5,
AintoB(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,4,10/28/2023,7,
AintoB(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,4,10/28/2023,7.5,
AintoB(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,4,10/28/2023,7,"plug drop, hyphae curled"
BintoA(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,4,10/28/2023,7,
BintoA(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,4,10/28/2023,6.5,
BintoA(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,4,10/28/2023,7,
BintoA(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,4,10/28/2023,7,
Control2(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,4,10/28/2023,7.5,
Control2(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,4,10/28/2023,7,
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,4,10/28/2023,7,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,4,10/28/2023,7.5,
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,4,10/28/2023,8,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,4,10/28/2023,7.5,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,4,10/28/2023,8,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,4,10/28/2023,8,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,4,10/28/2023,5,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,4,10/28/2023,5,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,4,10/28/2023,5,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,4,10/28/2023,5,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,4,10/28/2023,4,few hairs
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,4,10/28/2023,4,few hairs
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,4,10/28/2023,5,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,4,10/28/2023,5,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,4,10/28/2023,4.5,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,4,10/28/2023,5,few strands
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,4,10/28/2023,5,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,4,10/28/2023,5,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,4,10/28/2023,5,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,4,10/28/2023,5,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,4,10/28/2023,5,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,4,10/28/2023,5,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,4,10/28/2023,4,very few strands
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,4,10/28/2023,5,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,4,10/28/2023,5,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,4,10/28/2023,5,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,4,10/28/2023,5,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,4,10/28/2023,5,
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,4,10/28/2023,5,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,4,10/28/2023,5,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,4,10/28/2023,5,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,4,10/28/2023,5,
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,4,10/28/2023,5,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,4,10/28/2023,5,
A(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,6,10/30/2023,15,
A(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,6,10/30/2023,15.5,
A(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,6,10/30/2023,16,
A(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,6,10/30/2023,14,
B(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,6,10/30/2023,15,
B(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,6,10/30/2023,16,
B(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,6,10/30/2023,16,
B(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,6,10/30/2023,15,
Control(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,6,10/30/2023,15,
Control(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,6,10/30/2023,14,
Control(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,6,10/30/2023,15,
Control(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,6,10/30/2023,15,
AintoB(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,6,10/30/2023,13,
AintoB(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,6,10/30/2023,14,
AintoB(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,6,10/30/2023,14,
AintoB(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,6,10/30/2023,13,"plug drop, hyphae curled"
BintoA(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,6,10/30/2023,15,
BintoA(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,6,10/30/2023,14,
BintoA(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,6,10/30/2023,15,
BintoA(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,6,10/30/2023,14,
Control2(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,6,10/30/2023,16,
Control2(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,6,10/30/2023,14,
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,6,10/30/2023,15,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,6,10/30/2023,15,
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,6,10/30/2023,14,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,6,10/30/2023,14,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,6,10/30/2023,15,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,6,10/30/2023,15,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,6,10/30/2023,10,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,6,10/30/2023,9,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,6,10/30/2023,10.5,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,6,10/30/2023,10,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,6,10/30/2023,10,
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,6,10/30/2023,10,
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,6,10/30/2023,10,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,6,10/30/2023,11,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,6,10/30/2023,12,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,6,10/30/2023,10,very few strands
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,6,10/30/2023,9,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,6,10/30/2023,9,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,6,10/30/2023,9,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,6,10/30/2023,9,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,6,10/30/2023,9,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,6,10/30/2023,9,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,6,10/30/2023,9.5,
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,6,10/30/2023,10,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,6,10/30/2023,10,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,6,10/30/2023,10,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,6,10/30/2023,12,
Control2(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,6,10/30/2023,10,
Control2(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,6,10/30/2023,12,
Control2(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,6,10/30/2023,11,
AplusB(M),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,M9,Keratin A and B,6,10/30/2023,10,
AplusB(M),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,M9,Keratin A and B,6,10/30/2023,10,very few strands
AplusB(M),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,M9,Keratin A and B,6,10/30/2023,11,
AplusB(M),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,M9,Keratin A and B,6,10/30/2023,9,
A(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,8,11/1/2023,19,
A(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,8,11/1/2023,19,
A(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,8,11/1/2023,19,
A(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin,8,11/1/2023,19,
B(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,8,11/1/2023,21,
B(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,8,11/1/2023,20,
B(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,8,11/1/2023,20,
B(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,keratin,8,11/1/2023,21,
Control(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,8,11/1/2023,19,
Control(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,8,11/1/2023,19,
Control(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,8,11/1/2023,19,
Control(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,keratinContol,8,11/1/2023,20,
AintoB(K),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,8,11/1/2023,16,
AintoB(K),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,8,11/1/2023,17,
AintoB(K),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,8,11/1/2023,17,
AintoB(K),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,keratin,keratin A into B,8,11/1/2023,16,"plug drop, hyphae curled"
BintoA(K),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,8,11/1/2023,17,
BintoA(K),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,8,11/1/2023,17,
BintoA(K),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,8,11/1/2023,17,
BintoA(K),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,keratin,Keratin B into A,8,11/1/2023,18,
Control2(K),1,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,8,11/1/2023,20,
Control2(K),2,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,8,11/1/2023,20,
Control2(K),3,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,8,11/1/2023,20,
Control2(K),4,Ophidiomyces ophidiicola,1233400,None,None,keratin,Keratin Control2,8,11/1/2023,19,
AplusB(K),1,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.10,keratin,Keratin A and B,8,11/1/2023,19,
AplusB(K),2,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.11,keratin,Keratin A and B,8,11/1/2023,20,
AplusB(K),3,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.12,keratin,Keratin A and B,8,11/1/2023,20,
AplusB(K),4,Ophidiomyces ophidiicola,1233400,StenotrophomonasChryseobacterium,TR087-6.4BR1.13,keratin,Keratin A and B,8,11/1/2023,20,
A(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,14,
A(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,13,
A(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,13,
A(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin,8,11/1/2023,14,
B(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,13,few hairs
B(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,14,few hairs
B(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,14,
B(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,keratin,8,11/1/2023,13,
Control(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,13,
Control(M),2,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,14,few strands
Control(M),3,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,12,
Control(M),4,Ophidiomyces ophidiicola,1233400,None,None,M9,keratinContol,8,11/1/2023,13,
AintoB(M),1,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,12,
AintoB(M),2,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,13,
AintoB(M),3,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,13,
AintoB(M),4,Ophidiomyces ophidiicola,1233400,Stenotrophomonas,TR087-6.4,M9,keratin A into B,8,11/1/2023,13,
BintoA(M),1,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,14,very few strands
BintoA(M),2,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,14,
BintoA(M),3,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,14,
BintoA(M),4,Ophidiomyces ophidiicola,1233400,Chryseobacterium,BR1.10,M9,Keratin B into A,8,11/1/2023,13,
Control2(M),1,Ophidiomyces ophidiicola,1233400,None,None,M9,Keratin Control2,8,11/1/2023,14,
