REPLICATE,MEDIUM,CONC,DAY,DATE,"DIAMETER (mm), RED","DIAMETER (mm), GREEN",AVERAGE,GROWTH_SCORE,TRIAL,NOTES
3,Oleic Acid,10000,9,3/31/2024,14,12,13,3,3,interesting morphology around plug
4,Oleic Acid,10000,9,3/31/2024,11,11.5,11.25,3,3,"interesting morphology around plug, maked on top"
5,Oleic Acid,10000,9,3/31/2024,12,12,12,3,3,interesting morphology around plug
1,Oleic Acid,1000,9,3/31/2024,11.5,13,12.25,4,3,"picture, label added"
2,Oleic Acid,1000,9,3/31/2024,13,13.5,13.25,4,3,"picture, label added"
3,Oleic Acid,1000,9,3/31/2024,12.5,13,12.75,4,3,
4,Oleic Acid,1000,9,3/31/2024,12.5,12,12.25,4,3,
5,Oleic Acid,1000,9,3/31/2024,11.5,12,11.75,4,3,
1,Oleic Acid,100,9,3/31/2024,16.5,15.5,16,2,3,"picture, label added"
2,Oleic Acid,100,9,3/31/2024,16.5,15.5,16,2,3,"picture, label added"
3,Oleic Acid,100,9,3/31/2024,16,15.5,15.75,2,3,
4,Oleic Acid,100,9,3/31/2024,15.5,15.5,15.5,2,3,
5,Oleic Acid,100,9,3/31/2024,16.5,16.5,16.5,2,3,
1,Oleic Acid,10,9,3/31/2024,18,17.5,17.75,1,3,"picture, label added"
2,Oleic Acid,10,9,3/31/2024,17.5,17.5,17.5,2,3,"picture, label added, plug fell"
3,Oleic Acid,10,9,3/31/2024,22.5,22,22.25,2,3,
4,Oleic Acid,10,9,3/31/2024,22,23,22.5,2,3,
5,Oleic Acid,10,9,3/31/2024,22,22.5,22.25,2,3,
1,Oleic Acid,1,9,3/31/2024,21.5,21.5,21.5,2,3,"picture, label added"
2,Oleic Acid,1,9,3/31/2024,22,21.5,21.75,2,3,"picture, label added"
3,Oleic Acid,1,9,3/31/2024,22,21.5,21.75,2,3,
4,Oleic Acid,1,9,3/31/2024,22,22,22,2,3,
5,Oleic Acid,1,9,3/31/2024,22,21.5,21.75,2,3,plug fell
1,Control - Plate,Control,12,4/3/2024,29,29,29,2,3,"plug fell, no picture"
2,Control - Plate,Control,12,4/3/2024,26,26.5,26.25,2,3,picture
3,Control - Plate,Control,12,4/3/2024,28,27.5,27.75,2,3,
4,Control - Plate,Control,12,4/3/2024,29,28,28.5,2,3,
5,Control - Plate,Control,12,4/3/2024,29.5,28,28.75,2,3,plug fell
1,Oleic Acid,10000,12,4/3/2024,14.5,13.5,14,4,3,"picture, wet plate, interesting morphology around plug"
2,Oleic Acid,10000,12,4/3/2024,14,14,14,4,3,"picture, wet plate, interesting morphology around plug"
3,Oleic Acid,10000,12,4/3/2024,15,14,14.5,4,3,"wet plate, interesting morphology around plug"
4,Oleic Acid,10000,12,4/3/2024,13.5,14.5,14,4,3,"wet plate, interesting morphology around plug"
5,Oleic Acid,10000,12,4/3/2024,14,13.5,13.75,4,3,"wet plate, interesting morphology around plug"
1,Oleic Acid,1000,12,4/3/2024,16,16.5,16.25,3,3,picture
2,Oleic Acid,1000,12,4/3/2024,16,17,16.5,3,3,picture
3,Oleic Acid,1000,12,4/3/2024,16,17,16.5,3,3,
4,Oleic Acid,1000,12,4/3/2024,15,16,15.5,3,3,
5,Oleic Acid,1000,12,4/3/2024,16,16.5,16.25,3,3,
1,Oleic Acid,100,12,4/3/2024,21,20.5,20.75,2,3,picture
2,Oleic Acid,100,12,4/3/2024,20.5,21,20.75,2,3,picture
3,Oleic Acid,100,12,4/3/2024,19.5,20,19.75,2,3,
4,Oleic Acid,100,12,4/3/2024,19.5,19,19.25,2,3,
5,Oleic Acid,100,12,4/3/2024,21,21,21,2,3,
1,Oleic Acid,10,12,4/3/2024,24,24.5,24.25,2,3,picture
2,Oleic Acid,10,12,4/3/2024,23.5,24,23.75,2,3,"plug fell, will not interfere with growth"
3,Oleic Acid,10,12,4/3/2024,27.5,28.5,28,2,3,
4,Oleic Acid,10,12,4/3/2024,27.5,28,27.75,2,3,
5,Oleic Acid,10,12,4/3/2024,29,30,29.5,2,3,
1,Oleic Acid,1,12,4/3/2024,27,28,27.5,2,3,picture
2,Oleic Acid,1,12,4/3/2024,28,28,28,2,3,picture
3,Oleic Acid,1,12,4/3/2024,28,28,28,2,3,
4,Oleic Acid,1,12,4/3/2024,27.5,28,27.75,2,3,
5,Oleic Acid,1,12,4/3/2024,28,28,28,2,3,"plug fell, may interfere with growth"
1,Control - Plate,Control,15,4/6/2024,38,35,36.5,2,3,"wet plate, no picture, plug fell"
2,Control - Plate,Control,15,4/6/2024,33,34,33.5,2,3,picture
3,Control - Plate,Control,15,4/6/2024,34,34,34,2,3,
4,Control - Plate,Control,15,4/6/2024,36,34,35,2,3,
5,Control - Plate,Control,15,4/6/2024,36,33,34.5,2,3,plug fell
1,Oleic Acid,10000,15,4/6/2024,20,18,19,4,3,"picture, measured from bottom, interesting morphology, wet plate"
2,Oleic Acid,10000,15,4/6/2024,18,18,18,4,3,"picture, measured from bottom, interesting morphology, wet plate"
3,Oleic Acid,10000,15,4/6/2024,17,18,17.5,4,3,"measured from bottom, interesting morphology"
4,Oleic Acid,10000,15,4/6/2024,18,17,17.5,4,3,"measured from bottom, interesting morphology"
5,Oleic Acid,10000,15,4/6/2024,17,18,17.5,4,3,"measured from bottom, interesting morphology"
1,Oleic Acid,1000,15,4/6/2024,20,21,20.5,3,3,picture
2,Oleic Acid,1000,15,4/6/2024,20,21,20.5,3,3,picture
3,Oleic Acid,1000,15,4/6/2024,20,20,20,3,3,
4,Oleic Acid,1000,15,4/6/2024,19,19,19,3,3,
5,Oleic Acid,1000,15,4/6/2024,20,21,20.5,3,3,
1,Oleic Acid,100,15,4/6/2024,26,26,26,3,3,picture
2,Oleic Acid,100,15,4/6/2024,26,26,26,3,3,picture
3,Oleic Acid,100,15,4/6/2024,24,24,24,3,3,
4,Oleic Acid,100,15,4/6/2024,25,24,24.5,3,3,
5,Oleic Acid,100,15,4/6/2024,26,26,26,3,3,
1,Oleic Acid,10,15,4/6/2024,30,30,30,2,3,picture
2,Oleic Acid,10,15,4/6/2024,29,30,29.5,2,3,"picture, plug fell"
3,Oleic Acid,10,15,4/6/2024,35,35,35,2,3,
4,Oleic Acid,10,15,4/6/2024,34,36,35,2,3,
5,Oleic Acid,10,15,4/6/2024,35,36,35.5,2,3,
1,Oleic Acid,1,15,4/6/2024,33,34,33.5,2,3,picture
2,Oleic Acid,1,15,4/6/2024,35,34,34.5,2,3,picture
3,Oleic Acid,1,15,4/6/2024,34,35,34.5,2,3,
4,Oleic Acid,1,15,4/6/2024,35,35,35,2,3,
5,Oleic Acid,1,15,4/6/2024,34,34,34,2,3,
1,Control - Plate,Control,18,4/9/2024,42,40,41,2,3,"picture, plug fell"
2,Control - Plate,Control,18,4/9/2024,40,40,40,2,3,"picture, plug fell"
3,Control - Plate,Control,18,4/9/2024,41,40,40.5,2,3,
4,Control - Plate,Control,18,4/9/2024,42,40,41,2,3,
5,Control - Plate,Control,18,4/9/2024,42,40,41,2,3,plug fell
1,Oleic Acid,10000,18,4/9/2024,22,21,21.5,4,3,picture
2,Oleic Acid,10000,18,4/9/2024,21,21,21,4,3,picture
3,Oleic Acid,10000,18,4/9/2024,20,22,21,4,3,
4,Oleic Acid,10000,18,4/9/2024,21,20,20.5,4,3,
5,Oleic Acid,10000,18,4/9/2024,20,21,20.5,4,3,
1,Oleic Acid,1000,18,4/9/2024,24,24,24,3,3,picture
2,Oleic Acid,1000,18,4/9/2024,23,23,23,3,3,picture
3,Oleic Acid,1000,18,4/9/2024,23,23,23,3,3,
4,Oleic Acid,1000,18,4/9/2024,22,23,22.5,3,3,
5,Oleic Acid,1000,18,4/9/2024,23,23,23,3,3,
1,Oleic Acid,100,18,4/9/2024,31,31,31,3,3,picture
2,Oleic Acid,100,18,4/9/2024,30,30,30,3,3,picture
3,Oleic Acid,100,18,4/9/2024,29,29,29,3,3,
4,Oleic Acid,100,18,4/9/2024,30,29,29.5,3,3,
5,Oleic Acid,100,18,4/9/2024,30,30,30,3,3,
1,Oleic Acid,10,18,4/9/2024,37,38,37.5,2,3,picture
2,Oleic Acid,10,18,4/9/2024,37,38,37.5,2,3,"picture, plug fell"
3,Oleic Acid,10,18,4/9/2024,42,42,42,2,3,
4,Oleic Acid,10,18,4/9/2024,42,43,42.5,2,3,
5,Oleic Acid,10,18,4/9/2024,43,43,43,2,3,
1,Oleic Acid,1,18,4/9/2024,40,41,40.5,2,3,picture
2,Oleic Acid,1,18,4/9/2024,41,40,40.5,2,3,picture
3,Oleic Acid,1,18,4/9/2024,40,41,40.5,2,3,
4,Oleic Acid,1,18,4/9/2024,41,42,41.5,2,3,
5,Oleic Acid,1,18,4/9/2024,41,41,41,2,3,plug fell
1,Control - Plate,Control,21,4/12/2024,47.5,46.5,47,2,3,"picture, plug fell"
2,Control - Plate,Control,21,4/12/2024,44.5,45,44.75,2,3,"picture, plug fell"
3,Control - Plate,Control,21,4/12/2024,46.5,46.5,46.5,2,3,
4,Control - Plate,Control,21,4/12/2024,47,46,46.5,2,3,
5,Control - Plate,Control,21,4/12/2024,48,45,46.5,2,3,plug fell
1,Oleic Acid,10000,21,4/12/2024,25.5,24.5,25,4,3,picture
2,Oleic Acid,10000,21,4/12/2024,24.5,24.5,24.5,4,3,picture
3,Oleic Acid,10000,21,4/12/2024,23,24.5,23.75,4,3,
4,Oleic Acid,10000,21,4/12/2024,24.5,23.5,24,4,3,
5,Oleic Acid,10000,21,4/12/2024,23,24,23.5,4,3,
1,Oleic Acid,1000,21,4/12/2024,27,28,27.5,3,3,picture
2,Oleic Acid,1000,21,4/12/2024,27,27,27,3,3,picture
3,Oleic Acid,1000,21,4/12/2024,26.5,26,26.25,3,3,
4,Oleic Acid,1000,21,4/12/2024,25.5,26,25.75,3,3,
5,Oleic Acid,1000,21,4/12/2024,26.5,27,26.75,3,3,
1,Oleic Acid,100,21,4/12/2024,36.5,36,36.25,3,3,picture
2,Oleic Acid,100,21,4/12/2024,36,36.5,36.25,3,3,picture
3,Oleic Acid,100,21,4/12/2024,35,35,35,3,3,
4,Oleic Acid,100,21,4/12/2024,35.5,35,35.25,3,3,
5,Oleic Acid,100,21,4/12/2024,36.5,36,36.25,3,3,
1,Oleic Acid,10,21,4/12/2024,43.5,44.5,44,2,3,picture
2,Oleic Acid,10,21,4/12/2024,43.5,43,43.25,2,3,"picture, plug fell"
3,Oleic Acid,10,21,4/12/2024,48.5,48.5,48.5,2,3,
4,Oleic Acid,10,21,4/12/2024,48.5,49.5,49,2,3,
5,Oleic Acid,10,21,4/12/2024,49,49,49,2,3,
1,Oleic Acid,1,21,4/12/2024,46.5,47,46.75,2,3,picture
2,Oleic Acid,1,21,4/12/2024,47.5,47,47.25,2,3,picture
3,Oleic Acid,1,21,4/12/2024,47.5,47.5,47.5,2,3,
4,Oleic Acid,1,21,4/12/2024,47.5,47.5,47.5,2,3,
5,Oleic Acid,1,21,4/12/2024,47.5,47,47.25,2,3,plug fell
1,Squalene,10000,3,3/25/2024,7,7,7,0,3,picture
2,Squalene,10000,3,3/25/2024,7,7,7,0,3,picture
3,Squalene,10000,3,3/25/2024,7,7,7,0,3,
4,Squalene,10000,3,3/25/2024,7,7,7,0,3,
5,Squalene,10000,3,3/25/2024,7,7,7,0,3,
1,Squalene,10000,6,3/28/2024,7,7,7,0,3,picture
2,Squalene,10000,6,3/28/2024,7,7,7,0,3,picture
3,Squalene,10000,6,3/28/2024,7,7,7,0,3,
4,Squalene,10000,6,3/28/2024,7,7,7,0,3,
5,Squalene,10000,6,3/28/2024,7,7,7,0,3,
1,Squalene,10000,9,3/31/2024,7,7,7,0,3,picture
2,Squalene,10000,9,3/31/2024,7,7,7,0,3,picture
3,Squalene,10000,9,3/31/2024,7,7,7,0,3,
4,Squalene,10000,9,3/31/2024,7,7,7,0,3,
5,Squalene,10000,9,3/31/2024,7,7,7,0,3,
1,Squalene,10000,12,4/3/2024,7,7,7,0,3,picture
2,Squalene,10000,12,4/3/2024,7,7,7,0,3,picture
3,Squalene,10000,12,4/3/2024,7,7,7,0,3,
4,Squalene,10000,12,4/3/2024,7,7,7,0,3,
5,Squalene,10000,12,4/3/2024,7,7,7,0,3,
1,Squalene,10000,15,4/6/2024,7,7,7,0,3,picture
2,Squalene,10000,15,4/6/2024,7,7,7,0,3,picture
3,Squalene,10000,15,4/6/2024,7,7,7,0,3,
4,Squalene,10000,15,4/6/2024,7,7,7,0,3,
5,Squalene,10000,15,4/6/2024,7,7,7,0,3,
1,Squalene,10000,18,4/9/2024,7,7,7,0,3,picture
2,Squalene,10000,18,4/9/2024,7,7,7,0,3,picture
3,Squalene,10000,18,4/9/2024,7,7,7,0,3,
4,Squalene,10000,18,4/9/2024,7,7,7,0,3,
5,Squalene,10000,18,4/9/2024,7,7,7,0,3,
1,Squalene,10000,21,4/12/2024,7,7,7,0,3,picture
2,Squalene,10000,21,4/12/2024,7,7,7,0,3,picture
3,Squalene,10000,21,4/12/2024,7,7,7,0,3,
4,Squalene,10000,21,4/12/2024,7,7,7,0,3,
5,Squalene,10000,21,4/12/2024,7,7,7,0,3,
